bus, load
932, 5.2611237759999999e-02
933, 1.9313795150000002e-01
934, 1.6379336720000001e-01
935, 1.4142654670000002e-01
936, 6.4198181329999993e-02
937, 6.5904791039999994e-02
938, 2.1012577700000001e-01
939, 1.9398734279999999e-01
940, 4.0660079260000002e-02
941, 4.2126038740000003e-02
942, 2.6643491079999998e-01
943, 0.0000000000000000e+00
944, 1.1692465220000001e-01
945, 2.7685372390000001e-01
946, 0.0000000000000000e+00
947, 1.1999898399999999e-01
948, 8.7917175049999990e-02
949, 4.5994333789999994e-02
950, 1.0222311830000001e-01
951, 7.9949307940000006e-02
952, 6.8991699680000004e-02
953, 7.2582413819999997e-02
954, 3.9449300090000000e-02
955, 5.0622283540000002e-01
956, 4.1023371739999995e-02
957, 1.1437590659999999e-01
958, 4.5879273329999998e-01
959, 1.9188550299999999e-01
960, 1.1248184670000000e-01
961, 9.6050608230000001e-02
962, 7.3119707559999997e-02
963, 2.5322454790000001e-02
964, 8.8917536380000009e-02
965, 4.1973585660000000e-02
966, 1.5378739710000000e-02
967, 2.1898242010000002e-01
968, 8.3559125849999999e-02
969, 9.0770801779999993e-02
970, 3.6149122570000003e-01
971, 7.8677712760000004e-02
972, 3.6307126730000000e-02
973, 2.2598952640000000e-01
974, 3.4376650230000005e-01
975, 1.6410741680000002e-01
976, 6.0121179099999998e-02
977, 1.2850275189999999e-01
978, 4.1108940750000003e-02
979, 2.5275889330000001e-01
980, 1.1104070549999999e-01
981, 9.7761590280000005e-02
982, 2.0082845869999999e-01
983, 2.9682732750000002e-01
984, 2.4451242940000001e-01
985, 1.3132652900000000e-01
986, 5.9015149989999993e-01
987, 1.5934739230000000e-01
988, 0.0000000000000000e+00
989, 3.5190152750000003e-01
990, 2.8586016740000003e-01
991, 1.6155972899999999e-01
992, 8.9015642239999998e-02
993, 2.4460993830000000e-01
994, 0.0000000000000000e+00
995, 2.2277790280000001e-02
996, 5.2589116909999997e-02
997, 2.1276035960000000e-01
998, 2.3871602500000003e-01
999, 0.0000000000000000e+00
1000, 1.8016254960000000e-01
1001, 8.8044931559999998e-02
1002, 1.8770655169999997e-02
1003, 7.7594496360000001e-02
1004, 1.2095643020000000e+00
1005, 3.3181399499999997e-01
1006, 5.4402383769999996e-01
1007, 1.6736712000000001e-01
1008, 6.4783023519999997e-02
1009, 3.3445200209999998e-02
1010, 4.2197713450000000e-02
1011, 2.6156561260000000e-01
1012, 3.4408258899999999e-01
1013, 1.9975079180000002e-01
1014, 3.1793480850000000e-01
1015, 6.7819433750000002e-01
1016, 3.6500112700000004e-01
1017, 1.5296043930000000e-01
1018, 1.4921608219999999e-01
1019, 4.0303583029999999e-02
1020, 0.0000000000000000e+00
1021, 3.1437704200000000e-01
1022, 7.8562508720000007e-02
1023, 3.8746570200000002e-01
1024, 1.5044695329999999e-01
1025, 1.0039518420000000e-01
1026, 4.0952573580000001e-01
1027, 3.2886996209999998e-02
1028, 7.2192711189999992e-01
1029, 3.2992992250000003e-01
1030, 4.1517676729999997e-01
1031, 8.1756501819999994e-02
1032, 2.8090048200000001e-01
1033, 3.7793109629999999e-01
1034, 4.2879470320000002e-01
1035, 0.0000000000000000e+00
1036, 2.9992532340000000e-01
1037, 5.5293495380000002e-02
1038, 7.5131574100000001e-02
1039, 0.0000000000000000e+00
1040, 0.0000000000000000e+00
1041, 4.6158506880000000e-01
1042, 3.1557848090000001e-01
1043, 5.0344423079999999e-02
1044, 6.0902852660000006e-02
1045, 0.0000000000000000e+00
1046, 1.1640170299999999e-02
1047, 0.0000000000000000e+00
1048, 0.0000000000000000e+00
1049, 2.7210942770000003e-02
1050, 4.0601496660000000e-02
1051, 0.0000000000000000e+00
1052, 3.6720953289999997e-02
1053, 1.7217711999999999e-01
1054, 5.3996984929999998e-02
1055, 2.3143200470000000e-01
1056, 5.6427211429999999e-02
1057, 4.1964083130000003e-02
1058, 3.7970415760000001e-02
1059, 1.9073015250000002e-02
1060, 6.4356530580000001e-02
1061, 2.4295985799999999e-02
1062, 3.4892453830000003e-02
1063, 3.4473189320000003e-01
1064, 2.3994775160000001e-01
1065, 1.7820349029999999e-01
1066, 1.2997842809999999e-01
1067, 1.4268854500000000e-01
1068, 1.7624559060000000e-01
1069, 6.9425871819999999e-02
1070, 1.3162161829999999e-01
1071, 2.5251417520000002e-01
1072, 1.0732645260000000e-01
1073, 1.7619002760000002e-01
1074, 5.6246346569999994e-02
1075, 3.0375971979999999e-01
1076, 1.2607921680000000e-01
1077, 3.8987113729999995e-02
1078, 1.3845863600000000e-01
1079, 4.6560340089999999e-02
1080, 4.5067086539999995e-02
1081, 2.0265502269999999e-01
1082, 6.0505244590000000e-02
1083, 0.0000000000000000e+00
1084, 2.2572437319999999e-02
1085, 4.7295159740000002e-02
1086, 6.0991420160000004e-02
1087, 1.4418731220000000e-01
1088, 6.0106163900000002e-02
1089, 1.3467480090000000e-01
1090, 3.8607896789999999e-02
1091, 4.7907740960000000e-02
1092, 3.4975470699999999e-03
1093, 2.8184292499999999e-02
1094, 3.3815580820000002e-01
1095, 5.7475676240000002e-02
1096, 3.5850586749999996e-02
1097, 6.0057963059999997e-02
1098, 8.2519274540000007e-02
1099, 0.0000000000000000e+00
1100, 1.1595843040000000e-02
1101, 1.6868903310000002e-02
1102, 3.7110934409999996e-01
1103, 2.3435051690000003e-01
1104, 4.7053877750000001e-02
1105, 2.7025805560000001e-02
1106, 4.4129462220000006e-02
1107, 0.0000000000000000e+00
1108, 2.5407146500000000e-01
1109, 5.7943793860000002e-02
1110, 1.1003959010000000e-02
1111, 0.0000000000000000e+00
1112, 6.7692308630000003e-02
1113, 3.4653205770000001e-02
1114, 2.3981054639999999e-01
1115, 9.1617703120000005e-02
1116, 2.2804412520000000e-01
1117, 1.5032548720000000e-01
1118, 4.5008745469999993e-02
1119, 1.3026032669999998e-01
1120, 2.8962173420000001e-02
1121, 2.0269354170000001e-01
1122, 1.2845453170000001e-01
1123, 1.0180933220000001e-01
1124, 1.2063543950000000e-01
1125, 3.8456487820000003e-02
1126, 7.0846893570000000e-02
1127, 1.4635898899999999e-01
1128, 1.1220793320000000e-01
1129, 4.4204333260000001e-01
1130, 4.5811629700000002e-02
1131, 6.9520328790000002e-02
1132, 5.0243328409999996e-02
1133, 5.0669218210000005e-02
1134, 1.2238428239999999e-01
1135, 0.0000000000000000e+00
1136, 3.0555440219999997e-02
1137, 3.4435121299999996e-02
1138, 5.4754482099999995e-02
1139, 3.3942000360000002e-02
1140, 2.2008473649999999e-02
1141, 1.4965873210000000e-01
1142, 6.8638267390000007e-02
1143, 1.6309245770000000e-01
1144, 1.4458305909999999e-01
1145, 1.4784876990000001e-01
1146, 1.1872963119999999e-01
1147, 1.5173122910000000e-01
1148, 1.2628341050000000e-01
1149, 2.5339887579999998e-01
1150, 0.0000000000000000e+00
1151, 0.0000000000000000e+00
1152, 1.6434540160000000e-01
1153, 6.4980838010000000e-02
1154, 1.5720000980000001e-01
1155, 1.0931032680000000e-01
1156, 1.4481920149999999e-01
1157, 2.1156096750000000e-01
1158, 3.6918783940000005e-02
1159, 0.0000000000000000e+00
1160, 8.5320097419999991e-02
1161, 2.5963164669999997e-02
1162, 1.3061037310000001e-01
1163, 2.8564078970000001e-01
1164, 1.3102570600000000e-02
1165, 7.8292325199999999e-03
1166, 0.0000000000000000e+00
1167, 1.2005202880000000e-01
1168, 5.8089646530000004e-02
1169, 9.4541701919999999e-02
1170, 2.1691764989999998e-01
1171, 1.0944645590000000e-01
1172, 1.5967811609999999e-01
1173, 8.4820968610000005e-02
1174, 2.0958334409999998e-02
1175, 4.1718031379999992e-02
1176, 9.5057048030000008e-02
1177, 9.5829372649999994e-02
1178, 7.5111347879999998e-02
1179, 1.1561156500000001e+00
1180, 2.1379362459999998e-01
1181, 9.3144294409999995e-02
1182, 7.9839752590000007e-02
1183, 5.1119277890000002e-02
1184, 3.6689586880000000e-02
1185, 4.2476465269999999e-02
1186, 5.7377052050000002e-02
1187, 8.0998239530000002e-02
1188, 5.7014642889999995e-02
1189, 3.9176166579999998e-02
1190, 4.7113191170000006e-02
1191, 1.0277612710000000e-02
1192, 4.2993200449999998e-02
1193, 1.6546638360000001e-02
1194, 2.3648968940000001e-02
1195, 3.0895763129999997e-02
1196, 1.7822640880000001e-01
1197, 1.8214915110000000e-02
1198, 2.4483801850000000e-02
1199, 3.4705990540000002e-02
1200, 8.5859995260000002e-02
1201, 2.8276249139999998e-02
1202, 1.0906584990000001e-01
1203, 6.3548842590000001e-02
1204, 9.5836318019999991e-02
1205, 3.2594141090000001e-01
1206, 5.0803958299999993e-02
1207, 1.1337628249999999e-01
1208, 3.5215780360000004e-02
1209, 2.7819383009999997e-02
1210, 1.5578454429999999e-02
1211, 5.0004268940000006e-02
1212, 7.1027473100000009e-03
1213, 1.3805719380000001e-01
1214, 1.7514822279999998e-02
1215, 8.3654702860000013e-02
1216, 6.3844437330000003e-02
1217, 4.3315465399999996e-02
1218, 8.2868626410000007e-02
1219, 4.8392527459999994e-02
1220, 2.3306423520000000e-01
1221, 8.2059491400000000e-03
1222, 2.4913025430000003e-02
1223, 8.1520530999999990e-03
1224, 7.3180536299999998e-03
1225, 2.3191963900000001e-02
1226, 6.1400085459999997e-02
1227, 4.2832067979999999e-02
1228, 5.4939923349999996e-02
1229, 1.7316309850000000e-01
1230, 1.0718421149999999e-01
1231, 1.3436364860000000e-01
1232, 6.3001408889999999e-02
1233, 4.1179071030000000e-02
1234, 3.8016151659999997e-02
1235, 1.5878633119999999e-01
1236, 1.9379375060000001e-01
1237, 9.0089722739999989e-02
1238, 9.6435008510000003e-02
1239, 2.6647977690000002e-01
1240, 1.1591398010000001e-01
1241, 6.0227152159999998e-02
1242, 1.6438290659999999e-01
1243, 3.2194546439999999e-02
1244, 1.1393871820000000e-01
1245, 6.1737352400000001e-02
1246, 1.7498847940000001e-01
1247, 3.8985724659999998e-02
1248, 1.7840004290000000e-01
1249, 7.6267056670000000e-02
1250, 3.7213267430000002e-02
1251, 2.3497532199999999e-01
1252, 4.9130041910000005e-01
1253, 2.9016347269999999e-02
1254, 3.9030869529999995e-01
1255, 1.2628552900000001e-01
1256, 1.6674585879999998e-01
1257, 1.3791453600000000e-01
1258, 1.3315376590000000e-01
1259, 9.1732996179999998e-02
1260, 2.5037903100000003e-01
1261, 1.9083919219999998e-01
1262, 1.2211202410000001e-01
1263, 8.6312833079999998e-02
1264, 1.4367043810000001e-02
1265, 3.5243561819999998e-02
1266, 2.4617152870000002e-02
1267, 3.9470511159999999e-02
1268, 1.8116290920000000e-01
1269, 0.0000000000000000e+00
1270, 7.1581713220000009e-02
1271, 1.2825311610000001e-01
1272, 1.7731795500000000e-01
1273, 6.5111410879999998e-02
1274, 3.2833520049999995e-02
1275, 3.7221601870000003e-02
1276, 4.4073899299999997e-02
1277, 8.6805954019999992e-02
1278, 1.6989933239999999e-01
1279, 2.1634674090000000e-01
1280, 2.0027516550000002e-01
1281, 6.7581182790000000e-02
1282, 8.7035151069999997e-02
1283, 1.3427474789999999e-01
1284, 1.2351220980000001e-01
1285, 2.2299345550000002e-01
1286, 9.8694752569999988e-02
1287, 6.2130487860000005e-01
1288, 3.6887168630000000e-01
1289, 4.6105418659999997e-01
1290, 6.9818687790000000e-01
1291, 4.6416880789999998e-01
1292, 9.9999925619999985e-02
1293, 1.1362756580000000e-01
1294, 0.0000000000000000e+00
1295, 5.3311580990000007e-01
1296, 2.2418050260000000e-01
1297, 2.7386557610000001e-01
1298, 2.4648246029999998e-01
1299, 8.3258261410000006e-02
1300, 1.7021701350000001e-01
1301, 1.8534374130000000e-01
1302, 6.1405363939999999e-02
1303, 1.0890332830000000e-01
1304, 1.2453526210000000e-01
1305, 3.6346485830000004e-02
1306, 8.9220162999999991e-02
1307, 2.6027187050000000e-01
1308, 2.4931777920000001e-01
1309, 3.0891595910000000e-02
1310, 1.2898654670000001e-01
1311, 1.2678069870000000e-01
1312, 1.2165224090000000e-01
1313, 1.6577475780000001e-01
1314, 7.4450149100000002e-02
1315, 1.7992107789999998e-01
1316, 1.8657432120000000e-01
1317, 3.9481623739999999e-02
1318, 4.0612745940000006e-01
1319, 6.2624970089999996e-02
1320, 7.5723929099999990e-02
1321, 4.7826619090000000e-01
1322, 2.2815525100000001e-02
1323, 5.7452061989999997e-02
1324, 7.6875470670000001e-02
1325, 1.3296401850000000e-01
1326, 7.9356355170000004e-02
1327, 1.9548425250000001e-01
1328, 5.0727559280000001e-02
1329, 7.6727256569999991e-01
1330, 6.6753295240000010e-02
1331, 1.2432203940000001e-01
1332, 5.0776176839999999e-02
1333, 7.4298740129999999e-02
1334, 4.6595066909999996e-02
1335, 2.1660510850000000e-01
1336, 0.0000000000000000e+00
1337, 7.0337103750000005e-02
1338, 8.3529130649999991e-02
1339, 6.9264739339999992e-02
1340, 2.2667033190000002e-01
1341, 0.0000000000000000e+00
1342, 0.0000000000000000e+00
1343, 0.0000000000000000e+00
1344, 3.4960504540000004e-01
1345, 1.5140499450000000e-01
1346, 1.3332608410000002e-01
1347, 4.9893402279999999e-02
1348, 1.0900344249999999e-01
1349, 1.1388772750000000e-02
1350, 8.6836785400000005e-02
1351, 0.0000000000000000e+00
1352, 1.3756906169999999e-01
1353, 3.9878971679999997e-01
1354, 3.8124549060000001e-01
1355, 1.0379928780000000e-01
1356, 1.1063571879999999e-01
1357, 1.7076181569999999e-01
1358, 3.4230448980000000e-01
1359, 6.6449795569999998e-02
1360, 3.9632483839999996e-02
1361, 2.5536578509999996e-01
1362, 1.4739094319999999e-01
1363, 7.4742888110000003e-02
1364, 2.3239004580000000e-01
1365, 1.9592019530000002e-01
1366, 5.2664038409999996e-02
1367, 1.4207702929999999e-01
1368, 2.8225365629999999e-01
1369, 2.3029050890000000e-01
1370, 0.0000000000000000e+00
1371, 0.0000000000000000e+00
1372, 0.0000000000000000e+00
1373, 3.2157881440000001e-02
1374, 8.6493395860000002e-02
1375, 0.0000000000000000e+00
1376, 1.3579748090000001e+00
1377, 1.8451358609999999e-01
1378, 3.1443566430000003e-01
1379, 5.2123634980000000e-01
1380, 4.0660621370000004e-02
1381, 2.1381178729999997e-01
1382, 1.3262363010000000e-01
1383, 6.1197271280000000e-02
1384, 6.3255479330000003e-02
1385, 1.6739030910000000e-01
1386, 2.0264400559999998e-01
1387, 9.7560094100000008e-02
1388, 2.3161380009999999e-01
1389, 1.2451470340000000e-01
1390, 3.5309626049999998e-01
1391, 1.1599447919999999e-02
1392, 4.2050257420000003e-01
1393, 2.9827857380000000e-01
1394, 2.2878169900000001e-01
1395, 4.0336919680000000e-01
1396, 1.1365404200000001e-01
1397, 5.3392859559999994e-01
1398, 2.4092220090000002e-01
1399, 0.0000000000000000e+00
1400, 6.3964476929999992e-01
1401, 7.4164154080000000e-01
1402, 2.9881825109999999e-01
1403, 1.6823269439999999e-01
1404, 1.2461990530000000e-01
1405, 8.8201741730000005e-02
1406, 3.2180113839999996e-01
1407, 0.0000000000000000e+00
1408, 1.9695596390000000e-02
1409, 2.8777651509999996e-01
1410, 3.8759972130000003e-01
1411, 4.8517624369999998e-02
1412, 2.3358347680000002e-01
1413, 4.2590080480000000e-02
1414, 3.2337123010000003e-02
1415, 0.0000000000000000e+00
1416, 0.0000000000000000e+00
1417, 0.0000000000000000e+00
1418, 5.5421689679999997e-01
1419, 1.1394332540000001e+00
1420, 8.7224708860000000e-02
1421, 3.6500555800000001e-01
1422, 7.8055816419999993e-02
1423, 4.4247443990000002e-01
1424, 2.1198228419999998e-01
1425, 2.2193528939999999e-02
1426, 4.6766578890000000e-02
1427, 1.7184846330000000e-01
1428, 4.2195723960000003e-01
1429, 1.4061338179999999e-01
1430, 5.1428830010000004e-01
1431, 2.3650096900000001e-01
1432, 0.0000000000000000e+00
1433, 3.6989214910000001e-01
1434, 7.2138378419999993e-01
1435, 2.5010480350000003e-01
1436, 3.2901791660000002e-01
1437, 0.0000000000000000e+00
1438, 0.0000000000000000e+00
1439, 5.6917180570000003e-01
1440, 9.9167311499999999e-01
1441, 4.7673222389999997e-01
1442, 1.3619725850000000e-01
1443, 1.0334606819999999e-01
1444, 8.5340956250000000e-01
1445, 3.1509416400000001e-01
1446, 7.3939746909999993e-01
1447, 5.8096904430000007e-01
1448, 1.9285411360000002e-01
1449, 8.6829348730000011e-01
1450, 7.3116742109999999e-01
1451, 7.6271489310000007e-01
1452, 0.0000000000000000e+00
1453, 0.0000000000000000e+00
1454, 3.6939533519999995e-01
1455, 5.3904723710000002e-01
1456, 3.3819935479999996e-01
1457, 1.7544471830000000e-01
1458, 3.8800201849999999e-01
1459, 6.5909218989999996e-01
1460, 0.0000000000000000e+00
1461, 4.7198781869999995e-01
1462, 7.2071237450000003e-01
1463, 6.4450727340000002e-01
1464, 4.1484585909999999e-01
1465, 4.1519714169999999e-01
1466, 1.8853208380000003e-01
1467, 7.9764136860000001e-02
1468, 9.9024038410000001e-02
1469, 2.9640091470000002e-01
1470, 1.5093648830000000e-01
1471, 6.7321834810000003e-01
1472, 6.6683357880000005e-01
1473, 2.9537634060000001e-01
1474, 9.6144776180000002e-02
1475, 3.7609604959999998e-01
1476, 1.3946460429999998e+00
1477, 1.2456980639999999e+00
1478, 3.0932727570000002e-01
1479, 4.2189783520000002e-01
1480, 1.0211586840000000e+00
1481, 6.0583482970000002e-01
1482, 3.2491585649999999e-01
1483, 1.5287272420000000e+00
1484, 9.1197952910000005e-02
1485, 1.4809165920000000e-01
1486, 1.1536947680000001e-01
1487, 2.9475366269999997e-01
1488, 5.2259497310000000e-02
1489, 8.1577751109999999e-02
1490, 7.7581022159999999e-02
1491, 3.8377701119999996e-02
1492, 1.3194989109999999e-02
1493, 3.1427477270000004e-02
1494, 1.3636171030000000e-02
1495, 0.0000000000000000e+00
1496, 0.0000000000000000e+00
1497, 0.0000000000000000e+00
1498, 0.0000000000000000e+00
1499, 0.0000000000000000e+00
1500, 0.0000000000000000e+00
1501, 8.4519289659999997e-01
1502, 2.7231638530000002e-01
1503, 3.8837979220000002e-01
1504, 4.2531774160000001e-02
1505, 9.2751238999999999e-02
1506, 6.7001727610000006e-02
1507, 9.2033100139999990e-02
1508, 1.4959647619999999e-01
1509, 1.0131872960000000e-01
1510, 2.5993176829999998e-01
1511, 3.4015320920000003e-01
1512, 4.1838957620000000e-01
1513, 1.9415777590000002e-01
1514, 1.1327934780000000e-02
1515, 9.1437264419999997e-02
1516, 8.9039809610000006e-02
1517, 8.9277987099999997e-02
1518, 0.0000000000000000e+00
1519, 4.0452272260000000e-01
1520, 9.4265515649999998e-01
1521, 0.0000000000000000e+00
1522, 0.0000000000000000e+00
1523, 1.8045287450000000e-01
1524, 4.7441058810000003e-01
1525, 3.0376727800000003e-01
1526, 1.9332113240000001e-01
1527, 1.6833413879999998e-01
1528, 2.0314858720000001e-01
1529, 1.6186026649999999e-01
1530, 1.1201778409999999e-01
1531, 2.8900831069999999e-01
1532, 2.9280925089999998e-01
1533, 2.2028214110000000e-02
1534, 9.7087895610000002e-02
1535, 6.6295503030000008e-02
1536, 9.1992647529999999e-02
1537, 0.0000000000000000e+00
1538, 1.7205367769999999e-01
1539, 4.2093560529999997e-02
1540, 3.6191224189999999e-01
1541, 1.2719504179999999e-01
1542, 1.6214968020000001e-01
1543, 6.3089281159999996e-02
1544, 7.2732481789999998e-02
1545, 3.2541481700000000e-02
1546, 1.2155020309999999e-01
1547, 0.0000000000000000e+00
1548, 4.9359738909999999e-02
1549, 0.0000000000000000e+00
1550, 4.9326746530000000e-02
1551, 5.9196180610000003e-02
1552, 1.2011409199999999e-01
1553, 8.1913789139999998e-02
1554, 9.2983517330000001e-02
1555, 8.5379559839999994e-02
1556, 2.0661083659999999e-02
1557, 4.4685975869999998e-02
1558, 3.2385946209999995e-02
1559, 0.0000000000000000e+00
1560, 1.1176419259999999e-01
1561, 1.1437043330000000e-01
1562, 6.6251836209999998e-02
1563, 7.4729306160000009e-02
1564, 8.5874445510000008e-02
1565, 6.2988732960000002e-02
1566, 1.1683072200000000e-01
1567, 0.0000000000000000e+00
1568, 7.0586249079999996e-02
1569, 1.0980334559999999e-01
1570, 1.7583209050000001e-01
1571, 1.8767006980000001e-01
1572, 1.6312688300000000e-01
1573, 8.6292348950000000e-02
1574, 5.5808963189999998e-02
1575, 2.9911517889999999e-02
1576, 2.6535297930000000e-02
1577, 6.6956302019999997e-02
1578, 3.0916999870000000e-01
1579, 1.9595901190000001e-02
1580, 1.1690141999999999e-01
1581, 1.0068488090000001e-01
1582, 3.3580427380000005e-01
1583, 3.6462861430000000e-02
1584, 1.7458906339999999e-01
1585, 2.0903970399999999e-01
1586, 9.4251367269999997e-02
1587, 5.6063475809999996e-01
1588, 1.8935582320000002e-01
1589, 5.8248828060000001e-02
1590, 1.0277125599999999e-01
1591, 2.8344222850000000e-01
1592, 3.1156273160000003e-01
1593, 3.5179615050000002e-01
1594, 2.2892311020000000e-01
1595, 3.3460712180000002e-01
1596, 1.4925908700000001e-01
1597, 3.1576847419999998e-02
1598, 1.4519002710000001e-01
1599, 1.2201838060000000e-01
1600, 3.1466872829999999e-02
1601, 6.2413722950000000e-02
1602, 8.2997824399999989e-02
1603, 3.5195011489999997e-02
1604, 1.5419537510000000e-01
1605, 1.4260405309999999e-01
1606, 8.2567352429999991e-02
1607, 1.3256180179999999e-01
1608, 4.5981947879999999e-02
1609, 2.1878659499999998e-02
1610, 1.2256511140000001e-01
1611, 7.9010459909999997e-02
1612, 5.6542650820000005e-02
1613, 5.3083164380000006e-02
1614, 1.1364460100000001e-01
1615, 0.0000000000000000e+00
1616, 1.0335255030000001e-01
1617, 4.9287469890000005e-02
1618, 3.0401061930000001e-01
1619, 2.4255681740000001e-01
1620, 1.0803432570000000e-01
1621, 4.1657432720000005e-02
1622, 3.1938192509999998e-02
1623, 4.5449356639999994e-02
1624, 3.7779414400000003e-02
1625, 0.0000000000000000e+00
1626, 9.8087909449999997e-02
1627, 1.0484192050000000e-01
1628, 9.5148445719999988e-02
1629, 1.1575297100000000e-01
1630, 5.4413856939999998e-02
1631, 0.0000000000000000e+00
1632, 1.0488591030000000e-01
1633, 6.9436386170000003e-02
1634, 9.4245082999999993e-02
1635, 1.0914035589999999e-01
1636, 5.2374613789999996e-02
1637, 1.5293695160000001e-01
1638, 1.7581795089999999e-01
1639, 6.7306021219999998e-02
1640, 1.4623792790000001e-01
1641, 1.3814294550000000e-01
1642, 3.8170930759999999e-01
1643, 6.6568345620000002e-01
1644, 9.9784155679999997e-01
1645, 9.4837374729999993e-02
1646, 6.7604523680000000e-02
1647, 7.4884841660000007e-02
1648, 8.8689795050000006e-02
1649, 9.6677563870000011e-02
1650, 5.3026606010000005e-02
1651, 4.4835069990000004e-02
1652, 9.6750932630000008e-02
1653, 7.9225695900000004e-02
1654, 4.8913783319999998e-01
1655, 7.4535913590000002e-02
1656, 9.6165173139999993e-01
1657, 1.9943064289999998e-01
1658, 5.0193816879999997e-01
1659, 1.5431674960000000e-01
1660, 7.4183116120000003e-02
1661, 4.3967149020000001e-01
1662, 5.3796769529999999e-01
1663, 1.7103091400000001e-01
1664, 4.9993443300000001e-01
1665, 3.6080989309999999e-02
1666, 2.2727034920000000e-01
1667, 5.5814177860000003e-01
1668, 9.2843692489999990e-02
1669, 3.1542024499999999e-01
1670, 1.7781690380000001e-01
1671, 1.2191592870000000e-01
1672, 1.6759186620000002e-01
1673, 0.0000000000000000e+00
1674, 0.0000000000000000e+00
1675, 0.0000000000000000e+00
1676, 0.0000000000000000e+00
1677, 0.0000000000000000e+00
1678, 0.0000000000000000e+00
1679, 0.0000000000000000e+00
1680, 0.0000000000000000e+00
1681, 0.0000000000000000e+00
1682, 0.0000000000000000e+00
1683, 0.0000000000000000e+00
1684, 0.0000000000000000e+00
1685, 0.0000000000000000e+00
1686, 0.0000000000000000e+00
1687, 0.0000000000000000e+00
1688, 0.0000000000000000e+00
1689, 1.4015401980000000e-01
1690, 0.0000000000000000e+00
1691, 0.0000000000000000e+00
1692, 0.0000000000000000e+00
1693, 0.0000000000000000e+00
1694, 0.0000000000000000e+00
1695, 0.0000000000000000e+00
1696, 0.0000000000000000e+00
1697, 0.0000000000000000e+00
1698, 0.0000000000000000e+00
1699, 0.0000000000000000e+00
1700, 0.0000000000000000e+00
1701, 0.0000000000000000e+00
1702, 0.0000000000000000e+00
1703, 0.0000000000000000e+00
1704, 0.0000000000000000e+00
1705, 5.5729456429999998e-02
1706, 3.8381449939999999e-02
1707, 0.0000000000000000e+00
1708, 1.5389729830000001e-02
1709, 0.0000000000000000e+00
1710, 0.0000000000000000e+00
1711, 0.0000000000000000e+00
1712, 1.2116001280000001e-01
1713, 0.0000000000000000e+00
1714, 0.0000000000000000e+00
1715, 1.0543703570000000e-01
1716, 0.0000000000000000e+00
1717, 9.5553086019999997e-02
1718, 0.0000000000000000e+00
1719, 0.0000000000000000e+00
1720, 0.0000000000000000e+00
1721, 1.8273757960000001e-01
1722, 0.0000000000000000e+00
1723, 0.0000000000000000e+00
1724, 1.0903578190000001e+00
1725, 0.0000000000000000e+00
1726, 7.1258081109999996e-02
1727, 0.0000000000000000e+00
1728, 3.3984588339999997e-02
1729, 3.5988783540000002e-01
1730, 0.0000000000000000e+00
1731, 7.8445542750000000e-02
1732, 0.0000000000000000e+00
1733, 0.0000000000000000e+00
1734, 0.0000000000000000e+00
1735, 2.3317560109999999e-01
1736, 1.9062196130000000e-01
1737, 2.1465465600000003e-01
1738, 0.0000000000000000e+00
1739, 0.0000000000000000e+00
1740, 2.5799254049999998e-01
1741, 3.6795309230000001e-01
1742, 1.8616357230000000e-01
1743, 1.0064561899999999e-01
1744, 0.0000000000000000e+00
1745, 2.8566173750000001e-01
1746, 5.7454611659999999e-01
1747, 4.3700655370000002e-01
1748, 3.6163128190000005e-01
1749, 8.0898728480000004e-01
1750, 5.3673044510000001e-01
1751, 0.0000000000000000e+00
1752, 0.0000000000000000e+00
1753, 4.0695673599999999e-01
1754, 5.6707241019999999e-01
1755, 6.8882883160000008e-01
1756, 0.0000000000000000e+00
1757, 2.8430158429999997e-01
1758, 0.0000000000000000e+00
1759, 0.0000000000000000e+00
1760, 3.5826416879999995e-01
1761, 0.0000000000000000e+00
1762, 3.0288916100000002e-01
1763, 1.0236050630000000e+00
1764, 0.0000000000000000e+00
1765, 1.4603643750000000e-01
1766, 4.4141549120000001e-01
1767, 1.5321049119999999e-01
1768, 9.3841986670000002e-02
1769, 1.2455264789999999e-01
1770, 0.0000000000000000e+00
1771, 0.0000000000000000e+00
1772, 1.8430221430000001e-02
1773, 0.0000000000000000e+00
1774, 2.6420169710000000e-02
1775, 0.0000000000000000e+00
1776, 6.2950878310000002e-01
1777, 2.2684952229999999e-01
1778, 1.4807772229999999e-01
1779, 3.1928014280000000e-01
1780, 2.5943941989999997e-01
1781, 1.3384508840000001e-01
1782, 1.9917377200000000e-01
1783, 5.4625592349999995e-02
1784, 9.5125918900000006e-01
1785, 5.4605825109999995e-01
1786, 5.7265117560000001e-01
1787, 4.7496326540000001e-02
1788, 1.9910610640000001e-01
1789, 0.0000000000000000e+00
1790, 0.0000000000000000e+00
1791, 0.0000000000000000e+00
1792, 0.0000000000000000e+00
1793, 1.3942421640000000e-01
1794, 0.0000000000000000e+00
1795, 9.6464998689999998e-02
1796, 0.0000000000000000e+00
1797, 0.0000000000000000e+00
1798, 4.3985832070000003e-01
1799, 2.6230511200000001e-02
1800, 0.0000000000000000e+00
1801, 1.0032510690000000e-01
1802, 0.0000000000000000e+00
1803, 0.0000000000000000e+00
1804, 0.0000000000000000e+00
1805, 0.0000000000000000e+00
1806, 0.0000000000000000e+00
1807, 0.0000000000000000e+00
1808, 0.0000000000000000e+00
1809, 0.0000000000000000e+00
